"특성별(1)",특성별(2),2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024
"특성별(1)",특성별(2),즉석밥류,즉석 국류/찌개/탕류,죽/스프류,만두/피자류,육류,수산물,소스/양념류,즉석 떡볶이/면류,즉석섭취 식사류,즉석섭취 반찬류,한식 밀키트,동양식 밀키트,서양식 밀키트,샐러드,신선편의채소,신선편의과일
"전체",소계,17.9,21.5,3.9,24.0,5.1,2.9,3.2,5.6,5.1,2.0,2.0,1.9,0.5,1.9,1.8,0.5
"거주지역별",수도권,19.6,24.4,5.0,20.6,5.2,3.3,2.8,4.9,3.9,1.5,2.4,2.3,0.8,1.6,1.4,0.4
"거주지역별",충청권,7.9,30.3,3.5,21.7,7.7,2.7,1.8,4.6,9.6,2.4,2.0,0.8,0.3,2.3,1.7,0.7
"거주지역별",호남권,15.5,12.9,4.0,33.2,6.1,2.7,6.3,3.1,6.3,2.7,1.9,1.2,0.1,0.9,2.2,0.8
"거주지역별",대경권,17.6,14.5,2.6,30.6,3.6,1.4,1.8,6.3,8.4,3.9,1.9,2.3,0.5,2.2,2.0,0.4
"거주지역별",동남권,21.0,14.2,1.8,27.5,2.7,3.1,4.5,10.2,3.7,1.3,0.7,2.2,0.3,3.4,2.9,0.4
"거주지역별",강원권,21.0,28.5,1.6,20.2,6.5,2.5,3.9,6.0,1.3,3.8,1.1,0.4,0.1,0.3,2.2,0.5
"행정구역별",동,18.7,20.9,3.7,23.6,4.8,3.0,3.5,5.7,5.1,1.9,2.1,2.0,0.6,2.0,2.0,0.5
"행정구역별",읍면,13.8,24.6,4.8,26.5,6.8,2.7,2.0,5.1,5.0,2.8,1.4,1.6,0.1,1.3,1.0,0.4
"가구원수별",1인,23.1,22.6,2.8,20.9,3.1,3.0,2.5,5.2,6.4,2.3,1.1,1.1,0.3,2.4,2.0,1.1
"가구원수별",2인,16.0,20.5,4.2,26.3,4.3,3.0,4.5,4.6,5.4,2.7,1.8,1.9,0.6,2.0,2.0,0.3
"가구원수별",3인,17.0,22.0,4.3,22.4,6.6,2.9,2.8,6.9,4.5,1.2,2.8,2.6,0.7,1.3,1.8,0.3
"가구원수별",4인 이상,17.6,21.8,4.0,25.0,6.9,2.7,2.0,6.5,3.9,1.4,2.5,1.9,0.4,1.8,1.1,0.3
"가구주성별",남성,17.6,21.4,3.9,23.8,5.5,2.9,3.3,5.8,5.0,2.0,2.1,2.1,0.5,1.9,1.8,0.3
"가구주성별",여성,19.0,21.8,4.0,24.8,3.6,3.0,3.1,5.0,5.4,1.9,1.7,1.4,0.6,1.9,2.0,0.8
"가구주연령별",20대,24.3,15.4,1.9,18.0,2.1,0.9,3.4,5.1,8.8,1.5,4.8,5.9,0.2,2.9,2.7,2.1
"가구주연령별",30대,24.6,20.8,2.4,19.5,4.7,3.0,1.4,5.2,6.9,1.5,2.6,2.8,1.4,1.6,1.5,0.2
"가구주연령별",40대,17.0,22.4,3.7,23.3,6.5,2.9,2.2,7.1,5.1,1.7,2.9,2.3,0.4,1.8,0.8,0.1
"가구주연령별",50대,18.2,22.6,4.2,23.4,5.7,3.1,3.0,6.0,4.7,1.8,1.7,1.4,0.3,1.4,2.1,0.3
"가구주연령별",60대 이상,15.1,20.9,4.5,27.2,4.2,2.9,4.7,4.8,4.5,2.5,1.3,1.5,0.5,2.3,2.3,0.8
"가구주최종학력별",중졸 이하,10.0,16.3,4.4,35.4,5.4,1.2,3.7,3.6,5.8,4.7,0.5,0.0,0.3,0.5,6.7,1.6
"가구주최종학력별",고졸,17.0,21.5,4.0,26.2,4.0,2.7,4.6,5.4,4.5,2.1,1.5,1.9,0.3,1.9,1.9,0.6
"가구주최종학력별",전문대졸 이상,19.2,21.9,3.8,21.5,5.9,3.2,2.2,6.0,5.5,1.7,2.5,2.1,0.7,2.0,1.4,0.3
"가구주직업별",관리/전문/사무직,18.8,23.1,3.5,20.6,6.3,3.4,2.2,5.8,5.6,1.7,2.1,2.7,0.8,1.8,1.4,0.2
"가구주직업별",서비스/판매직,19.4,19.4,4.7,25.7,4.4,2.6,3.5,5.1,4.9,1.6,2.6,1.5,0.4,2.1,1.6,0.5
"가구주직업별",기계/농림어업/단순노무,14.6,22.7,3.8,25.9,4.2,3.1,4.9,6.0,4.6,3.0,1.1,1.4,0.4,1.6,2.3,0.5
"가구주직업별",기타,18.4,17.2,1.3,32.9,3.6,0.7,1.7,5.0,4.9,2.7,2.0,0.5,0.2,1.6,4.6,2.9
"월평균가구소득별",200만원 미만,15.0,16.4,2.6,33.3,5.0,1.9,3.8,3.8,4.5,2.8,0.0,0.7,0.0,1.4,6.4,2.4
"월평균가구소득별",200~400만원 미만,19.3,22.5,4.1,23.3,3.2,2.8,4.2,5.1,5.7,2.4,1.4,1.7,0.5,1.9,1.4,0.5
"월평균가구소득별",400~600만원 미만,15.3,21.8,3.6,24.9,6.5,2.7,3.3,5.8,4.6,2.2,2.7,1.6,0.5,2.1,2.0,0.3
"월평균가구소득별",600만원 이상,20.2,20.8,4.4,22.2,5.4,3.6,1.9,6.2,5.3,1.3,2.1,2.8,0.8,1.6,1.3,0.3
